episode_dir,hdf5_name,instruction_name,num_frames,is_dirty
adjust_bottle/aloha-agilex_randomized_500,data/episode_235.hdf5,instructions/episode_235.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_236.hdf5,instructions/episode_236.json,151,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_237.hdf5,instructions/episode_237.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_238.hdf5,instructions/episode_238.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_239.hdf5,instructions/episode_239.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_240.hdf5,instructions/episode_240.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_241.hdf5,instructions/episode_241.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_242.hdf5,instructions/episode_242.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_243.hdf5,instructions/episode_243.json,138,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_244.hdf5,instructions/episode_244.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_245.hdf5,instructions/episode_245.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_246.hdf5,instructions/episode_246.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_247.hdf5,instructions/episode_247.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_248.hdf5,instructions/episode_248.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_249.hdf5,instructions/episode_249.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_250.hdf5,instructions/episode_250.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_251.hdf5,instructions/episode_251.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_252.hdf5,instructions/episode_252.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_253.hdf5,instructions/episode_253.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_254.hdf5,instructions/episode_254.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_255.hdf5,instructions/episode_255.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_256.hdf5,instructions/episode_256.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_257.hdf5,instructions/episode_257.json,147,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_258.hdf5,instructions/episode_258.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_259.hdf5,instructions/episode_259.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_260.hdf5,instructions/episode_260.json,136,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_261.hdf5,instructions/episode_261.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_262.hdf5,instructions/episode_262.json,131,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_263.hdf5,instructions/episode_263.json,130,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_264.hdf5,instructions/episode_264.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_265.hdf5,instructions/episode_265.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_266.hdf5,instructions/episode_266.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_267.hdf5,instructions/episode_267.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_268.hdf5,instructions/episode_268.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_269.hdf5,instructions/episode_269.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_270.hdf5,instructions/episode_270.json,146,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_271.hdf5,instructions/episode_271.json,136,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_272.hdf5,instructions/episode_272.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_273.hdf5,instructions/episode_273.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_274.hdf5,instructions/episode_274.json,162,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_275.hdf5,instructions/episode_275.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_276.hdf5,instructions/episode_276.json,147,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_277.hdf5,instructions/episode_277.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_278.hdf5,instructions/episode_278.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_279.hdf5,instructions/episode_279.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_280.hdf5,instructions/episode_280.json,136,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_281.hdf5,instructions/episode_281.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_282.hdf5,instructions/episode_282.json,148,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_283.hdf5,instructions/episode_283.json,150,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_284.hdf5,instructions/episode_284.json,146,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_285.hdf5,instructions/episode_285.json,166,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_286.hdf5,instructions/episode_286.json,165,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_287.hdf5,instructions/episode_287.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_288.hdf5,instructions/episode_288.json,159,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_289.hdf5,instructions/episode_289.json,151,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_290.hdf5,instructions/episode_290.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_291.hdf5,instructions/episode_291.json,138,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_292.hdf5,instructions/episode_292.json,138,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_293.hdf5,instructions/episode_293.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_294.hdf5,instructions/episode_294.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_295.hdf5,instructions/episode_295.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_296.hdf5,instructions/episode_296.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_297.hdf5,instructions/episode_297.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_298.hdf5,instructions/episode_298.json,176,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_299.hdf5,instructions/episode_299.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_300.hdf5,instructions/episode_300.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_301.hdf5,instructions/episode_301.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_302.hdf5,instructions/episode_302.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_303.hdf5,instructions/episode_303.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_304.hdf5,instructions/episode_304.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_305.hdf5,instructions/episode_305.json,158,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_306.hdf5,instructions/episode_306.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_307.hdf5,instructions/episode_307.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_308.hdf5,instructions/episode_308.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_309.hdf5,instructions/episode_309.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_310.hdf5,instructions/episode_310.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_311.hdf5,instructions/episode_311.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_312.hdf5,instructions/episode_312.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_313.hdf5,instructions/episode_313.json,151,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_314.hdf5,instructions/episode_314.json,147,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_315.hdf5,instructions/episode_315.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_316.hdf5,instructions/episode_316.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_317.hdf5,instructions/episode_317.json,150,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_318.hdf5,instructions/episode_318.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_319.hdf5,instructions/episode_319.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_320.hdf5,instructions/episode_320.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_321.hdf5,instructions/episode_321.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_322.hdf5,instructions/episode_322.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_323.hdf5,instructions/episode_323.json,148,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_324.hdf5,instructions/episode_324.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_325.hdf5,instructions/episode_325.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_326.hdf5,instructions/episode_326.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_327.hdf5,instructions/episode_327.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_328.hdf5,instructions/episode_328.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_329.hdf5,instructions/episode_329.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_330.hdf5,instructions/episode_330.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_331.hdf5,instructions/episode_331.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_332.hdf5,instructions/episode_332.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_333.hdf5,instructions/episode_333.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_334.hdf5,instructions/episode_334.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_335.hdf5,instructions/episode_335.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_336.hdf5,instructions/episode_336.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_337.hdf5,instructions/episode_337.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_338.hdf5,instructions/episode_338.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_339.hdf5,instructions/episode_339.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_340.hdf5,instructions/episode_340.json,148,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_341.hdf5,instructions/episode_341.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_342.hdf5,instructions/episode_342.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_343.hdf5,instructions/episode_343.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_344.hdf5,instructions/episode_344.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_345.hdf5,instructions/episode_345.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_346.hdf5,instructions/episode_346.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_347.hdf5,instructions/episode_347.json,152,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_348.hdf5,instructions/episode_348.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_349.hdf5,instructions/episode_349.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_350.hdf5,instructions/episode_350.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_351.hdf5,instructions/episode_351.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_352.hdf5,instructions/episode_352.json,150,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_353.hdf5,instructions/episode_353.json,214,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_354.hdf5,instructions/episode_354.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_355.hdf5,instructions/episode_355.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_356.hdf5,instructions/episode_356.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_357.hdf5,instructions/episode_357.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_358.hdf5,instructions/episode_358.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_359.hdf5,instructions/episode_359.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_360.hdf5,instructions/episode_360.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_361.hdf5,instructions/episode_361.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_362.hdf5,instructions/episode_362.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_363.hdf5,instructions/episode_363.json,138,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_364.hdf5,instructions/episode_364.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_365.hdf5,instructions/episode_365.json,143,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_366.hdf5,instructions/episode_366.json,131,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_367.hdf5,instructions/episode_367.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_368.hdf5,instructions/episode_368.json,139,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_369.hdf5,instructions/episode_369.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_370.hdf5,instructions/episode_370.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_371.hdf5,instructions/episode_371.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_372.hdf5,instructions/episode_372.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_373.hdf5,instructions/episode_373.json,145,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_374.hdf5,instructions/episode_374.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_375.hdf5,instructions/episode_375.json,149,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_376.hdf5,instructions/episode_376.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_377.hdf5,instructions/episode_377.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_378.hdf5,instructions/episode_378.json,134,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_379.hdf5,instructions/episode_379.json,146,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_380.hdf5,instructions/episode_380.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_381.hdf5,instructions/episode_381.json,144,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_382.hdf5,instructions/episode_382.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_383.hdf5,instructions/episode_383.json,133,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_384.hdf5,instructions/episode_384.json,131,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_385.hdf5,instructions/episode_385.json,147,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_386.hdf5,instructions/episode_386.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_387.hdf5,instructions/episode_387.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_388.hdf5,instructions/episode_388.json,138,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_389.hdf5,instructions/episode_389.json,147,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_390.hdf5,instructions/episode_390.json,140,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_391.hdf5,instructions/episode_391.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_392.hdf5,instructions/episode_392.json,142,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_393.hdf5,instructions/episode_393.json,136,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_394.hdf5,instructions/episode_394.json,141,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_395.hdf5,instructions/episode_395.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_396.hdf5,instructions/episode_396.json,154,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_397.hdf5,instructions/episode_397.json,132,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_398.hdf5,instructions/episode_398.json,137,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_399.hdf5,instructions/episode_399.json,135,0
adjust_bottle/aloha-agilex_randomized_500,data/episode_400.hdf5,instructions/episode_400.json,213,1
adjust_bottle/aloha-agilex_randomized_500,data/episode_401.hdf5,instructions/episode_401.json,174,1
